M_AMI,M_SLR,AVG_pi,pi_initial,res_time
0.02770793797457094,0.0007214475717973163,0.22312283767551758,0.19541489970094664,96
0.01041601768416578,0.00043368202464544173,0.23092700038550226,0.22051098270133648,265
0.1386725602807476,-0.00010479118445017534,0.2221728589388284,0.0835002986580808,127
-0.09221083511497141,-0.001280887163326187,0.20034594763750851,0.2925567827524799,83
0.07104885756997997,-0.0005138493479876084,0.21680143796751664,0.14575258039753666,152
0.17769501431745685,0.0031819140957690594,0.2148238226791198,0.03712880836166296,39
-0.1639258300152256,0.003648252850608528,0.23075845191337468,0.3946842819286003,25
-0.11075669090229445,-0.00048051590454759567,0.21681122767269506,0.3275679185749895,117
0.16315481921359118,0.0007875563786252962,0.1924353696597513,0.029280550446160118,88
-0.19905484225410586,4.934634327957011e-05,0.21233548007906045,0.4113903223331663,145
-0.21275874953366689,-0.00016408111185581655,0.24702475506510893,0.4597835045987758,78
0.1394053803602286,-0.00018899286301580725,0.22250970412500132,0.08310432376477273,286
0.10621326195505286,-6.366731684086049e-05,0.17656708110233302,0.07035381914728016,68
0.09671851745665966,3.555924173399068e-05,0.19215587723240954,0.09543735977574988,189
0.08600954929631516,-0.00011419126912705868,0.21208249108580415,0.126072941789489,278
0.17778409204929732,0.0034809597053713478,0.20630253635295817,0.02851844430366085,10
0.1345965959152125,-2.9206803226361974e-05,0.22897052955966052,0.09437393364444802,127
0.20457253182807988,-0.00010604479047297285,0.2209503391022359,0.01637780727415602,153
0.12529814093422198,0.0020866830773073365,0.19823171099124304,0.07293357005702106,53
0.1775080954911773,0.0012228583778838582,0.252784499358836,0.0752764038676587,41
0.11444454613752575,1.0093961426642773e-05,0.2013195802941377,0.08687503415661196,104
0.06172021010889184,-0.0005906048214332436,0.21211359127147056,0.15039338116257872,127
-0.40895215396584994,0.0008721728394460584,0.22089054916393303,0.629842703129783,79
-0.17065322446223452,-0.00022666476140871915,0.19010894591187216,0.3607621703741067,191
0.1298941210841532,3.8808133350015334e-05,0.20397842110923903,0.07408430002508581,179
0.05154280033778805,0.0009166501380605814,0.22607901013824466,0.17453620980045662,97
-0.1208679532987002,0.001125124117728071,0.1919388322726034,0.3128067855713036,74
0.15787971044652568,-0.0001001738588050957,0.21660299765710803,0.058723287210582335,179
0.05239196578401456,0.0002743039320538359,0.20274423293343038,0.15035226714941582,139
0.028740768265612615,-0.0035209354743979786,0.21262948223466413,0.18388871396905151,16
0.14466545385838436,4.3218266157088365e-06,0.21700601552663618,0.07234056166825183,229
0.03995916032134933,-0.00023169117032848755,0.18699640493525999,0.14703724461391066,239
0.1563874134398301,-0.0005631061011415544,0.2067734124839369,0.050385999044106816,17
-0.004797488281048562,-0.0038749949265800875,0.19539700148610964,0.2001944897671582,11
0.10047376224745601,0.00014524805148977835,0.22186214679257346,0.12138838454511745,212
0.1565535477432688,0.00024786571146596915,0.22659886513131483,0.07004531738804605,148
0.10853748175618826,0.000374344581042556,0.20465881533659733,0.09612133358040907,149
-0.10683883907634334,-0.0034231330934807957,0.19047785956778224,0.2973166986441256,32
0.19241499646083363,-0.0004231274777034443,0.24594894432144562,0.05353394786061199,95
0.11325845255590695,0.00010664698116480753,0.22245515683790898,0.10919670428200202,231
0.11948868345880245,6.684108241033193e-05,0.21964633471405798,0.10015765125525553,196
0.1136029739961609,-0.0006198468114340718,0.2238207025548141,0.1102177285586532,84
0.0028816087462653073,0.00033928429905401145,0.2258029131109586,0.2229213043646933,121
0.08597109644107956,6.734465090917992e-05,0.21178725776693721,0.12581616132585766,368
0.002880341353907495,0.00014715512472692166,0.17036900145523942,0.16748866010133193,38
0.13538996126824737,-2.7431532258073582e-05,0.20250530315196524,0.06711534188371786,438
0.08127761842499742,0.0004403411916061495,0.21008406952121347,0.12880645109621605,227
-0.025603052671578808,0.0003171531836424224,0.1981978746914729,0.2238009273630517,150
0.03519096640838404,-0.0001125041398550818,0.22307106734715,0.18788010093876595,147
-0.03579656189329394,-8.166792294933382e-05,0.21880750941229576,0.2546040713055897,49
-0.090386566250932,0.0002539365984352915,0.18666648719187579,0.2770530534428078,125
-0.027874706518572434,0.0069116130478069785,0.275455268278689,0.3033299747972614,12
-0.18415284177229163,-0.0005839497214206554,0.2032221496730537,0.3873749914453453,43
0.1140626145947499,-0.000646428691274878,0.264709887573457,0.1506472729787071,73
0.09178097194483073,0.0007446439797641107,0.22134605681925487,0.12956508487442414,113
0.1548136859469919,-0.0027867133537140642,0.23499492074152123,0.08018123479452934,29
-0.0747691499068544,-0.0003738757525971679,0.2070461025025102,0.2818152524093646,207
-0.44165895048415227,0.002960496002224296,0.18821083501016533,0.6298697854943176,41
0.1835926229829558,0.0006824065773294675,0.21654454098997308,0.032951918007017265,99
-0.03059654126217834,-0.00011672790603339636,0.22209387120708154,0.2526904124692599,285
-0.2482071308590738,-0.0016786934497777064,0.26951825613139596,0.5177253869904698,38
-0.14647161382148302,-0.0010017470070528662,0.19186843207669588,0.3383400458981789,57
0.16542368945266622,-3.3934291990255844e-05,0.19513895752234095,0.02971526806967472,193
0.12560397145146138,0.0005751610755570953,0.22443792038027402,0.09883394892881264,99
-0.11533969316897583,0.0010353525751877419,0.1977361517949716,0.3130758449639474,40
0.08093503871463001,0.00036992353010139754,0.20668260133555183,0.12574756262092182,154
-0.00203968047160899,0.0002937029789024295,0.1870191438754191,0.1890588243470281,60
-0.3713601463623508,3.85964519091053e-05,0.19548403814238877,0.5668441845047396,195
0.08604149820179706,0.0004658821723519252,0.19403846600752986,0.1079969678057328,88
0.13644583288463716,-0.00019075741151561328,0.21100284539194225,0.07455701250730509,211
-0.264155353811175,0.00045392641249085577,0.1807897761864818,0.4449451299976568,95
0.1914406961656773,0.0001457569961708876,0.2154261200815605,0.023985423915883205,179
0.09250708472116004,-0.0004001801963591976,0.21096715792793083,0.1184600732067708,178
0.012697003189273498,0.0004347058261841977,0.19930713621495116,0.18661013302567767,172
-0.3450977294382538,0.0001422435191075964,0.19158892085331156,0.5366866502915654,154
0.012837405530175705,-0.0006581210614907216,0.17937106453589532,0.16653365900571962,96
0.09971745561870154,-8.429934392671217e-05,0.19255747279558116,0.09284001717687962,113
-0.006858808760098922,0.0013750774906843193,0.20789506301715474,0.21475387177725366,50
0.040167495311021734,-0.001469579659961002,0.21397869575493053,0.1738112004439088,81
0.004540928722003762,0.0022645947195807123,0.25450272817970115,0.2499617994576974,30
0.03375981319321844,2.053453933582514e-05,0.23530500242594554,0.2015451892327271,188
0.12278691041901471,0.0001835335365314165,0.19266127631278385,0.06987436589376914,348
0.06087355626695268,0.0020568567584952017,0.1928100069901427,0.13193645072319002,51
0.0087448355932295,-0.0004373412451878126,0.2414629059655544,0.2327180703723249,88
-0.6030816982275496,0.00032408209739920226,0.18454646376575767,0.7876281619933073,23
0.18711393652472286,0.02363870024479583,0.2703031510837995,0.08318921455907664,13
-0.4067559881482849,-0.000454800081040546,0.19662982821858493,0.6033858163668698,156
0.15417455884677467,0.00024258109526559024,0.20888114413504358,0.05470658528826891,79
0.13077113183468747,0.003028604059799065,0.2372812210732497,0.10651008923856224,38
0.14762665795648436,0.00404148172334252,0.17875040691865565,0.031123748962171287,35
0.04714832487073775,0.009436493997930144,0.2434535938269185,0.19630526895618075,27
0.06609308985908724,-0.00035056904675348646,0.21234617202708386,0.14625308216799662,176
-0.08755131926137488,-0.001506372029952143,0.23585981118019173,0.3234111304415666,81
0.13937291860856094,-0.00059101827138198,0.20103813857804068,0.061665219969479726,48
0.1209910188514187,-9.996186963299123e-05,0.20222903775701456,0.08123801890559586,84
0.03293180605186463,-0.0008649672935600644,0.20276911726128855,0.1698373112094239,52
0.012825227524007138,0.002367367364730505,0.1988434556193104,0.18601822809530327,41
0.1835934620093089,-5.231702450991808e-05,0.21380949580208528,0.03021603379277637,150
0.1569798998474396,0.00013427541538693952,0.20800254182846856,0.05102264198102895,129
0.022762917297069418,0.0011706760090954165,0.19683342938061452,0.1740705120835451,47
-0.47778874731624865,-0.00014848477702057822,0.20872886041677274,0.6865176077330214,147
0.17572715022305357,-0.003415615742727496,0.2422152864725188,0.06648813624946523,55
-0.0034238345531132364,-0.00018497778343289293,0.20159589597856456,0.2050197305316778,121
0.018964820208013655,-0.007879838569087813,0.2057555937999287,0.18679077359191504,16
0.12615909618610177,6.440716213148556e-05,0.1991498067051083,0.07299071051900652,236
0.13772041037790306,-0.0017701552632075792,0.22710923690856258,0.08938882653065952,90
0.04701187654262609,-0.0001363260838930917,0.20506968685331683,0.15805781031069074,404
0.07184415952392365,-0.009135089972293765,0.23417316222038043,0.16232900269645678,15
-0.606456844450243,0.0036247989581387812,0.15967516451925118,0.7661320089694941,20
0.17411866363257925,1.7417796083138235e-06,0.20195604397653982,0.02783738034396057,94
0.14682891381386043,0.00028778190663856715,0.21828851664471835,0.07145960283085792,101
0.16170292289951194,-0.00021668658645691307,0.2129700421382069,0.05126711923869494,320
0.09581541630454639,0.0016331630747672703,0.2008361133961661,0.10502069709161972,43
0.12506471101859867,-0.00013460261924164437,0.18074160567777828,0.05567689465917961,258
0.09185815682899068,0.00874611702226504,0.24740425543278696,0.15554609860379628,28
0.09144555575827096,0.0008917489449519352,0.21727378348032725,0.1258282277220563,68
-0.5948599131642449,0.008568095668266178,0.23014495922589556,0.8250048723901405,13
-0.08813902297750045,-0.0004371381543660827,0.19896264799880278,0.28710167097630324,113
0.0467246406746985,0.0021120119181772964,0.21024841489800286,0.16352377422330436,54
-0.2630925725774981,-0.0011092289175711602,0.21631320429495307,0.4794057768724511,12
0.16045832500871754,-0.0051141989843225275,0.23754436824882008,0.07708604324010254,18
0.15754644955751024,-0.005524150310665053,0.240161932123634,0.08261548256612374,33
0.044033253770620034,9.042217852730642e-05,0.1780834135962057,0.13405015982558566,155
0.11469083258918537,0.04003371589518676,0.21088748783500197,0.0961966552458166,12
-0.14067958417990326,0.0012177441480482954,0.23335582961283827,0.3740354137927415,100
-0.1786515514621669,-0.0013465630173935576,0.19585940715590397,0.3745109586180709,41
0.14977164609653587,0.00013772799215731516,0.2050957911308381,0.05532414503430223,231
0.09372009379214227,0.00035309449304379587,0.22014117159527333,0.12642107780313105,163
0.011728368646375747,0.0001113056070927933,0.24193753195006654,0.2302091633036908,140
0.09345359753119227,-0.00039980487881716116,0.2118776295341249,0.11842403200293262,174
0.20736005118555623,0.0018151840315737834,0.2579359232764995,0.05057587209094328,59
0.10898371391756466,0.0012230044753473739,0.19540257887864873,0.08641886496108407,67
0.06417635746466563,0.0007653771031134395,0.2594721585693782,0.1952958011047126,131
0.17553896550048062,-0.00014808714820174488,0.23493081867000182,0.05939185316952119,284
-0.11276732065351056,0.0004865113905984207,0.2082223904453356,0.32098971109884616,170
0.17500162514727036,-0.00010569264073196923,0.19987619642700474,0.0248745712797344,389
0.1428976400359277,0.0002840457326273875,0.22603450627345048,0.08313686623752277,260
-0.6211773815984415,-0.000470278592658194,0.2114337983247798,0.8326111799232213,172
0.15147875830198476,0.002711779246103449,0.2485237615581389,0.09704500325615413,32
-0.07918651377077976,-0.00023980822748131584,0.1980643561086519,0.27725086987943165,161
0.1485809296090021,0.0001520747011345132,0.21753217613807388,0.06895124652907178,226
0.0836704444331834,0.0005733944751188586,0.19427104417331204,0.11060059974012863,105
0.07858398413091813,-0.00039627712168663397,0.21673153177093388,0.13814754764001574,193
0.06882355363443737,0.00018266640603339183,0.21250606225770552,0.14368250862326815,269
0.14340615072450003,0.00013570029164088873,0.21178691615913206,0.06838076543463202,43
0.04439676334374201,0.006250911458843714,0.222284081877442,0.1778873185337,12
0.10999233698803233,0.00010191942451011105,0.1818905323315924,0.07189819534356008,148
-0.2035100020370626,-0.00016288407786210863,0.2165725132532843,0.4200825152903469,140
0.21134988878846891,-0.001591872505002984,0.23865381657796067,0.02730392778949175,69
0.08502749927227865,-0.000427246187118756,0.2167938963712245,0.13176639709894586,215
0.15116361417600985,0.00013946286191882237,0.1947259300686148,0.04356231589260495,250
0.07857273070681126,0.0017142877885036759,0.20259788463076425,0.124025153923953,91
0.16779344129006407,0.0006392938185197237,0.20757698064559565,0.039783539355531576,52
0.0007011490724660174,-0.003396739532386181,0.1910840605639914,0.1903829114915254,46
0.1675147227267758,0.00011151493796124972,0.21552309324834218,0.04800837052156638,297
-0.6544882858098688,2.1261938200135594e-05,0.20665028881037983,0.8611385746202487,70
-0.05154380963915789,0.0020149282583147377,0.21997362899387063,0.2715174386330285,44
0.15248327839468928,-0.0005325977104871661,0.19626019166996075,0.04377691327527146,76
0.015110746593241964,-0.0004071383896195287,0.19585158670412225,0.1807408401108803,104
0.004192350235875303,-1.6173442213010563e-05,0.2000914373001889,0.1958990870643136,376
-0.25234842676190183,0.0003482572919044457,0.20564594052365184,0.4579943672855537,132
0.10668829808517746,0.0016104508710433655,0.16047883854575198,0.053790540460574514,26
-0.4916991531911701,0.0013649193936002264,0.23846950896971172,0.7301686621608818,104
0.08401925390411244,-0.008210493979939315,0.23613249494416877,0.15211324104005633,34
0.04490115448215798,-0.01474254156578206,0.22850937097981838,0.1836082164976604,12
0.026246557533038117,0.00048514409381995166,0.2243759131938406,0.19812935566080248,65
0.029137076333481476,3.761326654160597e-05,0.22188876527731258,0.1927516889438311,305
-0.029706095555668527,0.0010014216670664827,0.2212483435445554,0.2509544391002239,104
-0.02894989641518786,0.00016977362412834925,0.20700635053815075,0.2359562469533386,114
0.16237888478993795,-0.0006793177542829831,0.20498627779377873,0.042607393003840775,108
0.1367791503113869,-9.250589899071649e-05,0.19470439869468997,0.057925248383303075,131
-0.214120878917463,0.00013861247296434735,0.2160627971824447,0.4301836760999077,195
-0.13776618206631575,0.00026479140043876554,0.15563266813207216,0.2933988501983879,29
-0.08381978007561786,0.0016835988869543712,0.26619558773119806,0.3500153678068159,54
0.2187200610870149,0.00046052758260008934,0.27266902716363023,0.05394896607661533,25
-0.2318633349661443,-5.513347739894844e-05,0.18751328501916786,0.41937661998531217,173
